"id","locode"
"e70e4114-df79-3874-83c7-08b52bf2bc65","GH WA2"
"644ad8fb-1004-3419-9f89-6ca212e63b6b","GH WA2"
"88792f7e-9b88-3b0d-9f29-9aef46aed496","GH WA2"
"40dccb08-f257-30b9-a168-323e5dc8113f","GH WA2"
"ade1ee9c-2f4d-3e31-8adc-82d73e83608f","GH WA2"
"c0aef0ce-7bcb-3634-936e-520c2daa91f2","GH WA2"
"110c0291-0b68-3475-bdf0-8b6512aa198d","TD MQQ"
"60cfe759-5d54-3deb-af9e-db81e6b5cd36","TD MQQ"
"151c339c-a8ee-3f0f-b688-4e7ffe7f71a5","TD MQQ"
"2cb52f2b-9eef-3c20-a141-f485cdf6cad8","TD MQQ"
"96b5774e-a298-3a4b-a9e0-701812fcd6e5","TD MQQ"
"a2553591-1198-3da5-b6cb-948164088694","TD MQQ"
"211d76c5-5777-37de-9db1-e82c9060a83d","TD MQQ"
"063a1655-c698-3b92-b3a1-bd805c366752","TD MQQ"
"ca605a5b-6958-3262-a24c-4f34fa9a4681","TD MQQ"
"e06b2138-ece7-34d6-b95e-2e1d952878a3","TD MQQ"
"4a399a76-d490-33b8-805b-55780fb2ad7b","TD MQQ"
"66932f7f-11fb-3506-b383-75cf88862602","TD MQQ"
"8e51a796-0dbb-38a1-a0d7-03f68ed2b4f2","TD MQQ"
"782dd951-d90f-31da-8b0b-bb80aa071977","TD MQQ"
"bb8eb0a4-bab4-3483-ad60-733e1a7474a3","TD MQQ"
"fbd710c9-9c17-3a2b-9416-de7fae62609d","TD MQQ"
"04b710d7-fec3-342c-83f9-07d8019f3a4d","TD MQQ"
"ba253897-a209-3de6-890d-a8dc696c4e88","TD MQQ"
"3a84d424-583d-3772-84d5-d5677f7c6874","TD MQQ"
"bf28b168-222e-3ab9-9b7c-3106485baf56","TD MQQ"
"ffef881d-955b-3022-861b-3df399f2c7b5","TD MQQ"
"8b4597cb-43a3-3800-9e55-ee287f930a40","TD MQQ"
"55cb05ea-23f3-35c3-8714-d76518ce646e","TD MQQ"
"2ddc5e9b-3d2f-3e4c-aa74-85afd19d326e","TD MQQ"
"1a9a1971-8d3f-369d-a570-1ba61877979b","TD MQQ"
"8b0fab19-d422-32bd-b6b5-b50c3402d132","TD MQQ"
"35895dd0-6896-37e4-804b-8d76d693e78e","TD MQQ"
"87774a29-f140-3b6c-a97c-d4c2780007ec","TD MQQ"
"6fd2a7df-2c52-3e3e-bfc0-060bd5b63d64","TD MQQ"
"33cfb17a-d86b-3c61-bc5e-30c53cad188e","TD MQQ"
"2e04d4ef-dbc9-3610-98fe-59fc70b5ab57","TD MQQ"
"6f7a289b-7424-3cba-b3fb-aec6c5b55398","TD MQQ"
"07cf2940-d537-3960-b4f9-db48107c1cc5","TD MQQ"
"a323476b-3760-3301-acbb-839565be4b89","TD MQQ"
"8efc8e40-298e-3c34-afa8-d2b0dfa56b9d","TD MQQ"
"0cbdec18-cc2c-37a1-930a-b5f657ee3078","TD MQQ"
"17347320-3c5b-36ed-b214-6fe1681c490b","TD MQQ"
"4edf1aef-1af6-3f88-89fd-9fc60a98e516","TD MQQ"
"297c25df-5578-3db4-aa99-704ba17ce916","TD MQQ"
"615c4a93-21f7-3da5-8dc7-88359eccc8bb","TD MQQ"
"6a2d8ed8-a249-3c64-b657-29a3e8db030d","TD MQQ"
"62aef9b7-a4a2-3bee-b6f5-93daa845cfae","TD MQQ"
"5b250a64-d05c-3ccb-870e-2dca7f0a79e4","TD MQQ"
"1a9beef9-aa8c-39a7-bd84-ecd8583ba7b7","TD MQQ"
"e36daf04-6da6-329e-951d-c0ba0434ff67","TD MQQ"
"35000071-ad41-3d91-a9dd-c93807d2a960","TD MQQ"
"0d946063-26d0-3017-bdcc-0e3a289b52b2","TD MQQ"
"4c9380a9-ac52-3857-9902-e9e03416d546","TD MQQ"
"7d0289a7-b54b-3ff3-bbfb-24ae06f9fd8c","TD MQQ"
"cdf061ae-5e57-34cb-b9ad-a54507362b53","TD MQQ"
"35dc49b8-bbc0-389e-b9a1-5fd6fcd3436b","TD MQQ"
"6e7b3acd-544f-3799-a207-6c6d0af4ad11","TD MQQ"
"24b6025e-c57b-3bf9-82f9-dcf6252b2186","TD MQQ"
"ecc9dce2-c9b7-3465-84a3-758dfbc20a7f","TD MQQ"
"b91ee73f-dd46-3ca0-b635-32f8e2e9cc5f","TD MQQ"
"7dfe722b-fc50-3ff0-9858-dfc7aad8b743","TD MQQ"
"85a11d59-f928-3cb2-a627-f41c8b6cb8a9","TD MQQ"
"29ca176f-9f70-36d0-992f-9a62135b3d89","TD MQQ"
"6fae60ac-6d75-3d82-9d6c-b58f61d12536","TD MQQ"
"3db4caf9-d7ee-3934-b10d-49a22261fe90","TD MQQ"
"8f3aa487-0d00-3ae9-8b54-cead75ce2ce9","TD MQQ"
"c14082b6-4515-3247-90e9-667977ac533a","TD MQQ"
"dd0b7074-6cdb-3bf7-8492-540b4ba6cb12","TD MQQ"
"701de652-8941-38f2-9aa1-dbb11ee17035","TD MQQ"
"a35c3c2e-5f70-32a0-9827-20fc307a589b","TD MQQ"
"e46a9a34-e9ec-3cd4-9b05-d9076f7976f7","TD MQQ"
"d3c6c84d-5694-3c45-b67b-20b6a576a9e1","TD MQQ"
"fe9c0295-2a36-39a6-9239-a534d3e622f3","TD MQQ"
"f19fa4b3-4c0a-332f-9135-c31e6e551cda","TD MQQ"
"6e564258-a37d-34d9-857a-b88e72b40679","TD MQQ"
"89f5e6af-f9a8-3a38-aaa3-50701241aceb","TD MQQ"
"c0dc8088-2d9b-3330-9c12-08cf79699a5a","TD MQQ"
"a2e0914e-961e-32b9-9534-5ce1c1f15279","TD MQQ"
"93a0d660-9c97-3326-9136-f703928c0b71","TD MQQ"
"5c0f52e8-0d90-3851-81e3-01147dfdede2","TD MQQ"
"f1975295-fdbe-3ec2-89fc-fdb92a8f5db9","TD MQQ"
"6fc74012-7f69-3d14-a155-bfcdeefefce5","TD MQQ"
"5afa65a7-4155-3ebb-a4a1-308ca7279ae7","TD MQQ"
"f98a853f-e374-3fa4-be88-00543239b50a","TD MQQ"
"9a9cb48e-6aaa-38a4-b920-eed4f19b9198","TD MQQ"
"0214fbb8-c294-3125-aa62-5316619a416f","ML MZI"
"7ae7f473-b8f7-3629-a5d7-da554bc26c57","ML MZI"
"4ff20ce5-7364-3020-bd78-b9ff27910b81","ML MZI"
"29d40e56-7c13-3510-837b-6b11a95b1859","ML MZI"
"3c3e37b5-2db1-34e0-9658-39e333879975","ML MZI"
"a8322480-02bc-36a0-8582-f66923d2db5c","ML MZI"
"cefa5604-f9b9-356a-bbcb-dd3f2b43f045","ML MZI"
"85865244-ee8a-352c-8372-4b1b5d1decfa","ML MZI"
"af04b249-c6a5-3e0c-af12-8d9207f38e5d","ML MZI"
"2ba5dca9-c97b-35de-a95c-f931379ed12a","ML MZI"
"8dd19aed-ed0b-3ea2-8913-06be4cb62e0a","ML MZI"
"114c8529-b6eb-30cd-a64e-e926aa7fa4c0","ML MZI"
"30c4291a-e32d-383c-a412-ecb1dd468039","ML MZI"
"dbe28fd7-d8a2-3560-8a1e-5d2d1987c507","ML MZI"
"0b1b78ab-d493-3ad8-a32d-dc9813c04a2b","ML MZI"
"d294c6eb-38e7-3dc0-84a3-ae97de84ad90","ML MZI"
"93862067-f8c3-3765-91ac-876594e1a0ae","ML MZI"
"da93d4f7-9894-3c3f-baf4-2b970e5fa4e4","ML MZI"
"947e005a-171a-3dab-9033-676264102fcd","ML MZI"
"3e73a58a-91d1-3a0a-9ba3-5060956df6c6","ML MZI"
"69ebd09e-854d-360e-93e6-2d31c32115af","ML MZI"
"07c38d35-57a1-3ed5-be04-29d058554ee3","ML MZI"
"9c0c373b-59a7-37c3-8e68-54a01f769ee9","ML MZI"
"64f0d89b-fe35-3ffc-b8e8-aed9df03d040","ML MZI"
"2c14a16c-85eb-364c-8a5d-6929c87b8dbf","ML MZI"
"d250a345-2764-3ea2-b69a-7b4860a31a19","ML MZI"
"f2904a9e-7a3a-3bff-b4fb-8fb76ff54c41","ML MZI"
"b863e014-f27a-3951-9345-63d347b2d9f2","ML MZI"
"922cab89-fa4a-3c1b-ae91-ab6c1f218962","ML MZI"
"6f7e8a06-920d-3650-a200-ec4486edf7da","ML MZI"
"5fe241eb-9dbe-3702-9116-b96f02b737cf","ML MZI"
"f5be1539-14d6-32bb-ab0a-fe408bfd8e1e","ML MZI"
"d80bb920-8076-33ce-b786-fe6c6049d544","ML MZI"
"3e45d1bb-e5e8-32ee-b150-684e11445b70","ML MZI"
"d7e5e000-1644-3b69-9da8-a7e9e962f295","ML MZI"
"7a2c5bfe-7a83-3c1f-9554-17f3931167cb","ML MZI"
"0ffe07d2-b455-3d20-a27c-855b3a7c57c5","ML MZI"
"b9cb2bb7-9501-3b48-a4e9-c958a10eff4d","ML MZI"
"0a0c1439-8b27-37fd-907c-758220528ec0","ML MZI"
"be4a8fcc-40c6-3e1e-a9ff-d517b01d4d5c","ML MZI"
"b06345a4-61f4-3c74-98a9-122717dd0188","ML MZI"
"4c29abef-b93f-3a3f-abca-4de33e30606b","ML MZI"
"2ca41a51-e6c6-3cd1-9fca-af3e97bbd179","ML MZI"
"ae98ce4f-5638-30f1-a894-1e282ba8ee14","ML MZI"
"9d193758-44ad-3b73-80bb-313771b1b121","ML MZI"
"2eef7385-8a0a-30ae-b1bd-931e8182e977","ML MZI"
"ff548c0f-fa30-3a99-823d-f309b2e943ab","ML MZI"
"9910fd86-b50a-3a7c-9926-627eda16f7b0","ML MZI"
"a77627b0-79fa-3037-9f3f-6a32d2fefc49","ML MZI"
"78765c7e-08f1-39d6-9a1f-7fea6b8f58c9","ML MZI"
"757cf0d1-7697-3da0-a82a-9ba588c2ef60","ML MZI"
"a04846b6-61ee-37cd-8161-c97672248be0","ML MZI"
"ed7aec4d-cd97-341b-8682-77d228255d54","ML MZI"
"b20e8257-261e-3f3b-ab30-7564e84942a2","ML MZI"
"5993b3aa-8bea-301b-972d-fed0ef7e73d2","ML MZI"
"4f606e61-8ca8-3ae5-9398-2c6db0714593","ML MZI"
"cdefe31e-9738-3a94-8e51-ef7be618380a","ML MZI"
"4c3cc80e-5d49-38f0-8301-79534ef0a924","ML MZI"
"ade98d1f-f2fe-3da3-b52e-f512aeeb835c","ML MZI"
"f31a6f6d-ef33-3d88-bf97-79e60c932f62","ML MZI"
"b1b579d0-bb49-3d60-80a7-27af3336b06f","ML MZI"
"07fa7384-b46a-3b98-b86e-c4fc57b551d4","ML MZI"
"d48a76b7-b629-3b45-8815-a49b374114b7","ML MZI"
"68c5190e-a456-3168-9d3e-bc085d87cd87","ML MZI"
"ff55d80d-ca07-357c-a383-1ca94798fa26","ML MZI"
"bcf7e3a6-7b1c-3695-8db1-ae3b844e5f48","ML MZI"
"86cacff5-5717-385a-b14e-02ac919f5050","ML MZI"
"e4785eec-7d7f-3774-9a4a-0e5c234d430c","ML MZI"
"728acf99-c7e6-3b7b-9039-568917c738fb","ML MZI"
"3ffb4574-82ef-3a0c-9774-6d9681f47ca6","ML MZI"
"6002a244-ca34-3db4-8eaf-fe6dc637ce43","ML MZI"
"858701c7-51aa-308f-926c-4ba7f330e9cd","ML MZI"
"d8f00c31-bbbc-3747-a8b0-e3daf16f1ca5","ML MZI"
"86fd95a8-3bc4-3d6b-8388-e427cd8a88a9","ML MZI"
"1c2a82b1-f5f9-3565-9c66-8d52f2a769a7","ML MZI"
"844c7d0e-4e22-3aa2-b1e5-afcccd8b0256","ML MZI"
"2dd7a48a-1908-36e0-881e-0eab518349d5","ML MZI"
"265aec2e-b0bc-30a2-8916-bfd384ef78f6","ML MZI"
"ffe907dd-654d-38f2-bd7a-08954b4b4f61","ML MZI"
"96af045a-f9da-33bb-91d4-610807d92b35","ML MZI"
"fa8dd73f-70a7-30a2-bc60-d940c3ee01d5","TZ SUT"
"f7c9a1be-e0c9-3d6d-af33-b0a0e937fa9d","TZ SUT"
"3e84c2d7-cefe-3da7-ad96-9eafef6b7261","TZ SUT"
"c86c771e-e098-3d73-bffa-41e63e470b58","TZ SUT"
"99a05c04-e19b-3945-b466-28a027d12a78","TZ SUT"
"f9e89df7-dddb-390e-ad6d-7941e2407ff1","TZ SUT"
"4077446f-ea4c-3ee6-b1dc-44cbccf5db54","TZ SUT"
"540f10c5-5051-36ca-a566-833b8394e1fc","TZ SUT"
"83e9c411-d20a-3332-8a5c-5b6133314e93","TZ SUT"
"02e3142d-d7c9-3069-aa2a-452a848b22d4","TZ SUT"
"40c424ff-3ed0-32b1-a7f2-43da72ddb155","TZ SUT"
"c6a1f8a7-9ee9-36a7-bbfa-c08c00fc610b","TZ SUT"
"e9b7bb7f-114a-37c4-87e6-3d624b115881","TZ SUT"
"92ac6ea1-fdad-39bd-abab-b34b67726d5b","TZ SUT"
"81b0ac58-1eb7-38fa-b234-0881ca0ed71c","TZ SUT"
"a5f3cbab-3368-3ad1-ae83-fb502f9a0799","TZ SUT"
"980c8c4d-f83e-3b2c-ae11-8cb68759b76c","TZ SUT"
"b7a14485-ab09-35a6-a420-0bf2c40bf885","TZ SUT"
"2c210cb6-e6c5-35ba-884f-96fdee0eb790","TZ SUT"
"824908e6-4d4a-33e8-8a78-dda8ab785e39","TZ SUT"
"912cc324-7eeb-39bd-bde9-5d4e9746f7ae","TZ SUT"
"0c69edfe-2a3c-32f1-8004-59c2a4318802","TZ SUT"
"9bfe5ca0-19ea-3a5b-bd85-9a03135203d1","TZ SUT"
"718cae7e-4b4f-35d0-a8d5-09b03839de85","TZ SUT"
"f34dc4a0-c5e8-3219-9afc-7d467ee62804","TZ SUT"
"0b7392da-eca5-3992-ac1d-4e175e8b735c","TZ SUT"
"70cdaaa3-70c1-3af5-801b-d5de42e9a1e0","TZ SUT"
"71a63966-8673-3204-8480-2f0aa3256599","TZ SUT"
"2f63563f-b968-3f15-a62c-af26fea4bc86","TZ SUT"
"edca2a17-dd63-38c2-b933-bc0f34462e01","TZ SUT"
"4fc76484-4c1e-3cf8-b7fa-85d97d061f19","TZ SUT"
"0edb3c4e-ba9f-328c-8350-fd757da0487d","TZ SUT"
"f6fe6aff-1fe4-3760-8b68-122e4228e43a","TZ SUT"
"ef5a7b9e-f49c-37a6-9075-90d73c234fe6","TZ SUT"
"a5013df5-0263-3c07-9b93-abdaabd13688","TZ SUT"
"ff1a6e78-cf70-34ca-95bc-4b7c3db73719","TZ SUT"
"5550529c-8063-3886-b49f-b10b06c2f429","TZ SUT"
"e2f5b0ef-0091-379e-b76a-1731d95041a9","TZ SUT"
"ef58c64c-f4ac-3939-b659-18bceebc24f7","TZ SUT"
"b451ba5d-e749-3bf4-b1a4-5f3f93aa0ad9","TZ SUT"
"822dd017-aa7e-3689-83f1-d0aed30c32d8","TZ SUT"
"c7e1d699-7fe6-3629-a76e-7f50d8512598","TZ SUT"
"b287868b-1582-38a4-bab9-8731dd88db7a","TZ SUT"
"0beae52d-97c4-3556-91bc-fb6791edc110","TZ SUT"
"f4771b68-d494-324d-955c-18cafccd021a","TZ SUT"
"ef3f9541-827b-3d71-9e2a-458fd687e75d","TZ SUT"
"7f58377a-1498-375e-9db2-529d62c93a6c","TZ SUT"
"c0d69de4-e9e1-30b7-9b32-5e1848f2f744","TZ SUT"
"73d02919-a9f7-3012-8dc9-001ae90d3399","TZ SUT"
"68b64cda-62bc-3035-ab11-31cb0c33da0d","TZ SUT"
"cb7fc138-1d89-3eae-98d0-2a9b09b74f20","TZ SUT"
"a38ca357-e9f3-37cd-a9ec-772252fd0b7a","TZ SUT"
"7e1ba339-f37b-3c03-a461-2fa25cef4ff8","TZ SUT"
"b26b9f28-dd40-350d-b07f-6798eb15e347","TZ SUT"
"c7c31df5-d39e-37a8-8398-54633fb57cd2","TZ SUT"
"1b490d2c-231b-3ba4-a4c3-4c939bc5511f","TZ SUT"
"6c44aec9-ed52-39a8-b8fa-1c630930a3a7","TZ SUT"
"a0bd031f-3812-31dc-b591-95542f7338b8","TZ SUT"
"d68ce786-bc1f-3de9-8256-ad1c01cdafc2","TZ SUT"
"9efc8057-d5be-3db9-917c-ac3ad5ee7dab","TZ SUT"
"f1bd218d-5366-376d-bb33-dbf6760619d3","TZ SUT"
"372a9cd3-5636-32cb-a8f0-c33102e89e6f","TZ SUT"
"b5717187-e6f7-3013-b261-9acb5e85f601","TZ SUT"
"b64eef64-e5c7-3d56-bd1e-c255bea50082","TZ SUT"
"7e3df3ec-f13d-3c05-ae47-929cdaecc411","TZ SUT"
"7aff4e01-8fda-3a8a-9ea7-045aaf2bd5f1","TZ SUT"
"134bea47-f749-33ea-a039-22afa513349a","TZ SUT"
"994c0b24-608a-3cc1-a36f-126af26fecdd","TZ SUT"
"af4ea5dd-9cdf-3f6a-bbfc-c829fd078b8c","TZ SUT"
"686d714b-0432-3c3d-bc95-88af8af83d94","TZ SUT"
"535a54d8-0e77-3c18-ae4e-d303e1e990c2","TZ SUT"
"773f7438-fa35-3b42-b15e-ee88234d3605","TZ SUT"
"1c130f68-7db3-336a-81f7-9e76001556d8","TZ SUT"
"8d874618-5e76-3aa4-9625-9f4a6b379fe3","TZ SUT"
"859d9e5e-daf1-3f69-9286-9fa12b473f1d","TZ SUT"
"c1eec9a7-eaf2-3fc8-bed2-5a3df926ae95","TZ SUT"
"75697b50-6fd1-3284-87f0-47ddbd33f3b8","TZ SUT"
"8d1e568e-3bb4-3865-aa44-a3eda607f7c6","TZ SUT"
"cca095f0-1741-37b7-8f6a-489e67a9c9f5","TZ SUT"
"62bf8aae-bbac-3c9c-b570-379a0dce94bb","TZ SUT"
"6ef61f43-cefd-3e0d-9172-c5f7f53c25d7","CV RAI"
"ad6fa2e5-08fb-365a-a16c-e9af615a85e5","CV RAI"
"db9d0c5f-b64f-3cd1-87e7-3e52bfdee652","CV RAI"
"5b79e72c-8f5d-3371-8137-c16299767fe7","CV RAI"
"b9c27733-22a8-3b9f-9732-a19a6c074a54","CV RAI"
"48155744-5245-33d3-afe0-6fdd51cb6b9c","CV RAI"
"83dc46ec-0492-370d-a0dd-9f53446451d5","CV RAI"
"b418b386-ce1f-3c9b-96a8-6d6bb668cecc","CV RAI"
"907a2de8-f1a4-3269-9cad-5fe13c8de1e3","CV RAI"
"9cb97283-4c58-3fe2-9347-22ff499a718f","CV RAI"
"e7044b7f-e48a-358e-a307-4b0ea7122c04","CV RAI"
"885fa454-3782-33f4-acb1-6d10f3a51008","CV RAI"
"b3678b7c-b765-395c-a7b9-877a0a82dca9","CV RAI"
"75448c1b-856c-3b5f-bade-a3c32334a36c","CV RAI"
"4bc89a54-7b38-3715-99df-10bf96b624f9","CV RAI"
"e71030f1-e557-3971-ab0e-ad8dc7e2806e","CV RAI"
"3f00f12b-43c0-3fb4-b31d-4e61f23e3254","CV RAI"
"85b817e3-e203-3cc3-b019-8bfe8788aaaa","CV RAI"
"d1256ba8-a70b-3c55-a92a-7c7a86b9f1cc","CV RAI"
"ace96e68-4919-39e5-ab81-8bde14425e87","CV RAI"
"c980fe23-4d07-32cd-bba9-146a197042fa","CV RAI"
"805ba8c1-0a39-307b-b057-9e18b7038d18","CV RAI"
"4319955d-25b0-33ab-b01b-e03fb5d2ad41","CV RAI"
"a3f346ad-afa4-397d-b3f4-19328180d007","CV RAI"
"ce762e2e-eaba-3dbe-8090-2304d521b76e","CV RAI"
"b531b7a3-6111-3a54-8cf7-dc5184edf841","CV RAI"
"18580d12-3c9c-3944-bf4b-954539a902c8","CV RAI"
"44c4f4b3-b7ea-3739-b603-c205aa1b6b98","CV RAI"
"44850b2b-e18c-3089-8f99-a93b16465a68","CV RAI"
"f348f55d-0280-3318-a4c5-85f214404bdf","CV RAI"
"e5c66841-2f13-3ca4-b91d-73e5709f8b2d","CV RAI"
"20658ede-dae6-33ff-8a99-603e4df4d9a7","CV RAI"
"c5596637-799e-3908-be83-a794fc3e8f98","CV RAI"
"a302bd6b-c3a1-3ea8-b4d5-1ea1a7e6c1dc","CV RAI"
"43cf9247-182a-39ab-86bb-230e56d2d117","CV RAI"
"09ec90c6-66d5-30fd-b82f-dc2256b6a380","CV RAI"
"c56d7bab-3d3f-3c29-bef3-8e7e610c6b04","CV RAI"
"8c5683c9-15be-389d-b728-a60479ddb593","CV RAI"
"95e96424-4fb2-3f81-a52b-edabf501ff41","CV RAI"
"d678eb4d-9819-306e-ac61-615b39bf17e2","CV RAI"
"c18706ca-baca-3ed0-a4b1-cf824924936a","GA POG"
"84c8bfa4-5846-322f-a9cc-ecc579479f4e","GA POG"
"7e36584c-f884-3a0e-a975-ae1705675165","GA POG"
"51b507e2-e73f-3aed-b878-633e50f55608","GA POG"
"098ca922-119e-3b73-8543-a54109368c1a","GA POG"
"d9439d54-bd82-3eb3-afc0-82f795f99ad4","GA POG"
"754853c5-93c2-3709-933c-c577cccac466","GA POG"
"88e0e5c4-8ac3-38ef-a07c-306915a85cbb","GA POG"
"8570b58e-5f4c-3750-acb1-e5cf20712b5b","GA POG"
"903cc88a-925f-36f8-be86-2d84fdf8e241","GA POG"
"a6a26ac1-ef73-3e6a-bf1d-2424c15452da","GA POG"
"636e08d2-0440-321a-8bf0-f49c725ea467","GA POG"
"a0ef0fbb-fe12-333c-8d83-09a32ded184c","GA POG"
"219c8eb6-ad2f-314c-a31f-f6f66bb68c8f","GA POG"
"1177e9f4-6cba-38d7-ad5f-1f19293c158e","GA POG"
"d53e51e5-de3d-3c4f-986c-43571fd6d4eb","GA POG"
"15f1ca5a-94a9-396f-bf0b-65ca1940fbf6","GA POG"
"8dc6e6e7-7df9-3605-ba42-acc25f92214a","GA POG"
"f2fa0a5a-d52b-3c05-b7b0-0a6909f767c7","GA POG"
"2b551681-3835-3bea-8ce7-8bbc553ff5e3","GA POG"
"66e0eb6b-876d-35a3-b0c5-beb7edbd4248","GA POG"
"989d5e87-7603-31aa-b98a-e40bea3c37f3","GA POG"
"af7012f3-414f-3474-b3d5-6cf6fae8422f","GA POG"
"d2f8f315-5787-3834-8748-18a756843ac4","GA POG"
"8b0d6433-cb1b-30df-8601-7c33740ca357","GA POG"
"d93b01f8-3dcd-384a-9ad4-130a45b47365","GA POG"
"a34a63ac-dc02-3577-ae78-f3e5a962dab5","GA POG"
"6c02a48c-66db-39ca-83d0-73855716a9e6","GA POG"
"f2143080-7301-3f06-9007-ccca0c56f7e0","GA POG"
"3579fd96-eb30-35af-a4b6-89a3cf9db234","GA POG"
"822480a1-6368-3a76-ac96-554041750e75","GA POG"
"4960015c-9d96-391d-bd44-abe6d79a77b5","GA POG"
"2fab98ef-06d0-39cf-8b3d-735180a533ff","GA POG"
"4759f0dc-62a6-38cb-ace8-566060fcaf3b","GA POG"
"6d3d7a0b-1c1b-366d-8b8a-8de4bbad9100","GA POG"
"af3b7550-7f68-3963-ad99-69f0e6bce727","GA POG"
"8f7d6651-bb54-3711-8225-797528a94ca6","GA POG"
"f864ab24-0bb1-3ce0-9c48-662114c12896","GA POG"
"10eca278-6ac7-3ad7-aaf7-177786b9c1da","GA POG"
"bfb00bd2-54cd-3cbb-a627-f74da2008148","GA POG"
"62921177-87d9-37b8-8ccd-2b6278cb8f26","GA POG"
"648a5fea-d9ad-3943-940b-767c48579972","GA POG"
"75d501e1-a75e-33f8-9888-d4b38180ddd3","GA POG"
"c754ea37-98d0-3f6d-909d-582921718fb1","GA POG"
"2ae33437-8c1b-395f-858f-52c8786d7b79","GA POG"
"686afd11-589f-3d7b-9eb1-52c38c030bfb","GA POG"
"b6f7ce75-0681-306a-8e0c-5af014ac0ae2","GA POG"
"c129c5c3-223c-3489-810b-3b4242e71007","GA POG"
"1dc9a5ad-1916-3867-b1af-25075251546e","GA POG"
"87b8d1ad-1173-3c03-9888-6fd8c6d64e9d","GA POG"
"16d80434-5b7f-3827-8103-f4fff99e169e","GA POG"
"bec82ef7-ab72-3dba-b1bc-6c8e97fbe2bf","GA POG"
"425ed34c-0a01-3d2f-957a-4efb983bf0b9","GA POG"
"aa95939c-6a4f-3beb-bda2-3e4d5b01d027","GA POG"
"620ef32d-fe41-323c-8e8b-e3d83f8d4428","GA POG"
"7c88fec5-74c7-3135-876e-ffc351296da1","GA POG"
"51023b0a-9b63-3955-9708-2727e829b7b3","GA POG"
"e3ad83b9-43c9-3252-8f8b-28814bed3944","GA POG"
"9d470313-effd-3427-9a31-955cd205977e","GA POG"
"6f0eff6e-4ee6-3d32-8762-ed8448965736","GA POG"
"02fb25ca-e4ca-3a3f-a99f-391930e0558e","GA POG"
"897138b9-78bf-3ee5-bf66-c58e2c7dc92e","GA POG"
"0db709f2-1168-38eb-b4dc-f488012b7151","GA POG"
"e8fe3050-d2a1-3a3a-a486-a4c312c7c5d1","GA POG"
"37103733-db83-38d0-84bd-f128b2a81176","GA POG"
"17ebf0da-74a0-34ad-a453-5277d2e9d42e","GA POG"
"17df0f27-1fed-3a40-9462-941aadd5bad8","GA POG"
"66070896-5d98-342b-a424-cff3f2b3fadc","GA POG"
"5b492077-1da6-30f7-8423-084ab7598098","GA POG"
"1791233d-aae4-3ba5-b44d-238a46b76356","GA POG"
"b6b51322-cd57-3ed4-b9ee-9f4c6f10c3ac","GA POG"
"667e1b4a-7bc3-35a2-bc57-4e35975fb865","GA POG"
"cbb89af1-38e4-3717-9fc9-a2687ce3a3b8","GA POG"
"795e83cf-f6a1-3138-acc2-8b5a1aa6eb59","GA POG"
"e0cab20c-0ac5-39cb-8b83-2afd48c1eedc","GA POG"
"5a1bfa92-28a0-384f-8ab1-553478276422","GA POG"
"cb8916d6-19b1-3c19-a8e6-f6bb93f05189","GA POG"
"88cc324a-9352-3f66-bb29-3ddcd37317f5","GA POG"
"6315826e-124f-318b-a494-780bbf693653","GA POG"
"5a6b2880-bf3e-3f42-a91e-a26f2edc6988","GA POG"
"e5231e25-98a6-356d-8da5-2a8f1e85a261","NE RLT"
"03604572-07cb-3a64-9819-f623d01698d6","NE RLT"
"f837301c-59f8-3765-84ab-a3d92a0f6a15","NE RLT"
"ddb947a1-6124-3aac-bfae-98558eaf2a1a","NE RLT"
"272c0b75-62c3-3026-9fbe-4c47155ae15a","NE RLT"
"72bbcf09-f105-3d64-aa6f-08f642df67c5","NE RLT"
"21f8e916-c63d-322b-a73d-f43b5265c2f1","NE RLT"
"5de5a52a-1a0e-33a1-a9f8-e208cb2fddae","NE RLT"
"57b25b10-15ca-31d9-b8d4-ffa76266f2e1","NE RLT"
"f744acdc-dee4-306e-a8d6-e29cc7fdefa8","NE RLT"
"4c325ed8-f8bb-365c-926f-9dd9c51277c8","NE RLT"
"7fafd152-1f9d-32a2-a316-0a796f38c043","NE RLT"
"74eb9af4-ed02-3471-8481-b20bdb45aad9","NE RLT"
"3cf57b44-3264-3847-ae63-2c7b80c23289","NE RLT"
"b84ea560-9a13-3bce-8035-20552808646d","NE RLT"
"0344dcac-149e-36fc-a213-d8869f88158b","NE RLT"
"ad687103-c66c-3032-afc5-ebede2a5c03b","NE RLT"
"7575503e-984b-376e-ae63-6592cd856628","NE RLT"
"cafa0c5c-358f-3e0d-a51b-1cd5e09b27b6","NE RLT"
"23d8f872-cf53-364b-a4a4-6b6596e759ab","NE RLT"
"97aa34c7-f1e3-32d8-9663-579102ba4998","NE RLT"
"60ae9f45-bf1f-393c-b7fe-fe0f8b495d74","NE RLT"
"6245b54f-2965-3023-931d-997bbfce779b","NE RLT"
"86e3f30b-d160-34f8-b661-30344c923045","NE RLT"
"8d3a1587-16c8-36f9-b6b1-71ff1a0a6b6e","NE RLT"
"5a0f200b-c1ff-32c6-a48a-20cb43582599","NE RLT"
"7eca9337-5649-3292-9d83-4bf4e131865b","NE RLT"
"08521967-ff37-3f97-a86a-e8fc0eb206a7","NE RLT"
"ca56ddd7-675a-35c9-ab2d-65f2fb044190","NE RLT"
